customer_tweet_id,customer_text,brand_tweet_id,brand_reply
473323.0,"@AmazonHelp Les loisirs pantouflards (films, jeux vidéo), mécaniques (ballades en voiture, sports mécaniques) et les loisirs sportifs divers (sauf sports collectifs).
Et vous ?",473322,"@227701 Ooh 😍 Je suis accro aux films et séries, je n'ai jamais compté mais je sais que j'ai regardé des centaines 😅 ^MA"
1739025.0,"@AmazonHelp j'aurais largement préféré que le livreur anticipe et appelle avant la fin de tournée, en gros avant que ça ne le condamne au #fail :-/",1739026,"@524867 Je comprends cela. En effet, votre commentaire a été transmis au service concerné. ^SB"
1450068.0,What's a fun way to start your morning? Is it arguing with @Amazonhelp to get back the $40 dollars that was supposed to be refunded to you?,1450066,"@456482 I'm sorry you haven't received your refund! W/o posting account info, what day was the refund requested? ^DD"
1677157.0,"@115850 Order# 402-8829003-3841156, Refund yet not received",1677156,"@404282 Please don't provide your order number, we consider it to be personal info. Our Twitter page is visible to the public.^MP 2/2"
1851085.0,"So, the game I pre-ordered and was told was being delivered today is now ‘out of stock’ and back to ‘pending’. Thanks @115830",1851083,@554091 Apologies - did we provide any estimate for a new delivery date ?  ^TD
1482895.0,"So @121284 isn't pairable with @115850 Fire TV stick, right? Customer care says, not yet for India. Anyone?",1482894,@464337 Keep checking the Echo page for new devices that will support Alexa. ^PS
275549.0,@AmazonHelp The estimated date was of yesterday and I also requested for a early delivery and it's still not delivered till now,275550,@181818 We regret the delay in the delivery. Kindly reach out to our support team here: https://t.co/beaaDm0muc we'll look into it. ^EM
436927.0,@AmazonHelp y lo pero que ya me a pasado mas de 5 veces...,436930,"@218763 Cuéntanos, ¿has recibido alguna respuesta del transportista? 

-Hazel C"
342992.0,@AmazonHelp They were going to “escalate” the case but I still do not have my package which is for a patient I see tomorrow because your AMZL delivery is absolute trash. Maybe read the whole thread/conversation?,342990,@125690 Please check the e-mail that is associated with your Amazon account. A member of the Amazon Logistics team reached out to last night at 10:09 PST. ^BV
2352355.0,"@41222 sir i have ordered protein powder which costs 7000 in amazon. But i received cocunut instead of powder. They cheated me.
@115850 @119625",2352354,@679791 I am sorry for the inconvenience. Please share your details here https://t.co/GIJyeYqKE0 we will assist you accordingly. ^MD
2292196.0,@AmazonHelp Vendido por Amazon. Como lo solucionamos?,2292198,"@665679 En este caso, te recomiendo verificar las opciones de devolución que se encuentran disponibles aquí: https://t.co/eqELuhZFWt. ^KS"
2733972.0,@118919 is there any offer for first time purchase user on ur website or app?,2733970,"@385304 We do not have any offer for the first time purchase. However, there are many sales and deals available on daily basis. Stay tuned to the website for more updates. ^PR"
486689.0,@AmazonHelp I have sent the details,486688,@230812 We have received your details. We'll work on it and get back to you with an update. ^SB
554595.0,This is what free shipping gets you@Usps @2063 @Walmart @AmazonHelp https://t.co/ReBsus6Sjx,554593,@249434 Thank you for bringing this to our attention. May you confirm the carrier stated here: https://t.co/q4LAMZ3tbE or on the label that delivered this order? ^GG
2680877.0,According to @115830 tracking these packages were handed to me. Real life says they were left on doorstep in rain. Fucking useless. https://t.co/1MHSHZ9OFO,2680875,"@754218 Truly sorry to see this occur! Please, reach out so that we may leave carrier feedback on your behalf: https://t.co/JzP7hlA23B ^JE"
19138.0,"@115850 Bullshitt...leave delivery ,you don't even deliver items when it not COD.I will suggest everyone not to buy anything from @115850",2589693,@733372 Apologies for the trouble with the delivery. We've responded to your query here: https://t.co/OXApCl4TDv ^SK
142855.0,"Que el ""envío en un día"" de @116928 tarde cuatro días no deja de ser gracioso. https://t.co/2YgeGd8YCI",142854,"@148247 ¡Hola! Te recordamos que la fecha de entrega de tu pedido va a depender de la disponibilidad del producto,  su ubicación en nuestra red de almacenes así como la dirección de entrega del pedido. Puedes encontrar más información aquí: https://t.co/cz8C5DeOxw. ^MZ"
2311467.0,"@AmazonHelp ok grad abgeschickt, mal sehen obs was bringt, bin langsam echt am verzweifeln... hab mir nix zu schulden kommen lassen *sfz*",2311468,@265712 Danke! Dein Kontakt ist bei uns eingegangen. Gerne schauen wir uns die Sache genauer an und melden uns danach bei dir. Lieber Gruß ^SI
2682176.0,@AmazonHelp 2 browsers and the app. None work.,2682177,@754524 Hmm. Let's look into this together. Please reach us by phone or chat here: https://t.co/JzP7hlA23B ^AB
518751.0,"Amazonって未開封やったら
返品交換できるっけ？
キンブレ長過ぎわろた事件あるんやけど、

とりあえず用意何もはじめてない。
いそがねば",518750,"@239683 商品の返品をご希望される場合は、こちらのURLから返品受付センターをご利用ください。https://t.co/InpU88zFHf
返品の条件や返金について詳しくは、こちらをご参照ください。https://t.co/Gi1tMephu7 YM"
1745012.0,"@AmazonHelp Another deadline of urs expired, 3rd in a row!!! YOU HAVE NOT ADDRESSED MY ISSUE... NOT EVEN CONTACTED ME,, EVRYTIME I HAVE TO GIVE A CALL!
PATHETIC.. #AMAZONSUCKS",1745013,@525275 I understand it's taking time but please be assured our team is working on this and will get back to you at the earliest. ^PB
2600834.0,@AmazonHelp Yes. It’s the same,2600835,@209321 Could you please confirm whether the item was sold and fulfilled by the third party seller? ^BD
899444.0,@AmazonHelp two deliveries botched -not delivered as per PRIME promise. I order prime for quick delivery- otherwise I would go to a store.,899442,"@333546 I'm sorry for the poor experience! When you spoke with us, what options were we able to offer for the orders? ^EP"
2736270.0,@AmazonHelp Amazon uk gestionado por el propio @115821,2736272,"@209766 Gracias por tu respuesta. Nos gustaría verificar tu caso más detalladamente, por eso te recomendamos contactar a nuestros compañeros de Servicio al Cliente por teléfono o chat. Por favor, ingresa en el siguiente enlace: https://t.co/JzP7hlA23B ^JM"
2303888.0,"@AmazonHelp Every single time I'm asked is there any changes, is there a hold on my card, did I enter the info wrong, etc. it's insulting. I have been a member since 2010 and I make tons of purchases. I'm not an idiot.",2303891,@668493 I'm sorry for the troubling experience! We don't have access to your account or it's details via Twitter but we'd still like to help. Please provide as much information as possible here so a member of my team can look into this with you: https://t.co/9Bqgu1cYlD ^TG
20769.0,amazonから配達完了通知きたけど何買ったから覚えて🍆,20768,@120544 突然失礼いたします、公式サポートです。アカウントサービスの「注文履歴」にて、これまでご注文いただいた商品の履歴がご確認いただけます。https://t.co/MaBXKdGnZo TN
2719383.0,Bonjour @120533 pour 300 euros d achat j ai pas le droit à un Bon de réduction svp ?,2719381,"@763147 Bonjour, je vous remercie pour votre intérêt mais nous ne proposons pas ce service, désolée.
^KE"
38800.0,Im starting to becoming very upset by @115821 :(,38798,"@124466 This isn't what we like to hear! Without posting personal account information, can you tell us what's going on today? ^KP"
2355211.0,"@AmazonHelp my order wasn’t packaged, just had a shipping label stuck on the cellophane and now my dad knows what his Christmas present is #frustrated https://t.co/KwBdOlSgTW",2355209,@680434 We use this type of packaging to cut down on waste. This is how to dispatch in an Amazon box at checkout: https://t.co/fGUE3hWKuK^DD
2017525.0,@AmazonHelp When is Amazon coming to australia????,2017523,"@596654 Hey, you can purchase to Australia. Check out - https://t.co/utNrr05oSc ^TP"
805535.0,@217158 can you tell me why Amazon has still not shipped my copy of BAOT? :(,805534,@311951 Hi Jon! We'd love to help with that. Have we missed the delivery date promised when you placed the order? ^JD
1426729.0,@115821 halp. keep getting an error when I try to use @116602. I’ve tried rebooting and uninstalling &amp; reinstalling. Thoughts? @AmazonHelp,1426728,@143245 I'm sorry for the trouble. We'd like to troubleshoot in real-time with you. Please reach us here: https://t.co/hApLpMlfHN ^LR
71059.0,@AmazonHelp やだ・・・中の人かわいすぎかよ・・・(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀),71058,"@131959 (〃'∇'〃)ゝｴﾍﾍ
ご不明点等ありましたら、いつでもご連絡ください୧꒰*´꒳`*꒱૭ YM"
152184.0,@115850 My parents got a call about cash on delivery and there is no option for native language. How many you think in south India knows English and Hindi? Please provide support in Kannada so that our parents can easily buy your products. #WeNeedNativeLanguageSupport,152183,"@150773 We do have the option for support in Kannada, Telegu and Tamil. You can connect with our support team here : https://t.co/R3EfhzgU8B and select your language preference. ^CB"
2669263.0,"@AmazonHelp Yes it's the same courier, item just now been delivered by a different lady our neighbour witnessed her running down the drive placing item behind the bin and not even trying the door, we have been in all day waiting as it was supposed to been delivered yesterday.",2669265,"@751799 I'm glad you received your item but I'm so sorry about the frustration this has caused! If you have a moment, please reach out to us here so that we can take a look into this for you: https://t.co/JzP7hlA23B ^SM"
833629.0,@115850 bought a one plus 5 for a month now. But the 250rs as Amazon pay balance and 500 as kindle has not been credited so far ?????,833628,"@172366 I'm sorry for the discrepancy with the promotion, call us here: https://t.co/vlvfJr4nN9 &amp; we'll be glad to help. ^MJ"
787869.0,"@115850 she don't hav any phn to access Internet or call,it ll b knd of u if u cntct her on 0141 2576706. https://t.co/wTbC7Fm81o",787868,@285589 Hey! Do ask your friend to contact us via chat/email by visiting here: https://t.co/vlvfJr4nN9 ^RB
1601049.0,Das der Lieferservice von @116316 mal besser ist wie von @124285 hätte ich auch nicht erwartet. - Heute leidvoll für euch getestet. 😒,1601048,@491541 Können wir dir behilflich sein? Der Kundenservice geht dem Verbleib deiner Sendung gerne nach: https://t.co/5RHhEVutwe Grüße ^UK
