customer_tweet_id,customer_text,brand_tweet_id,brand_reply
1494809.0,@AmazonHelp Opera gives the same result https://t.co/0oLGnex8mv,1494811,"@467078 Sorry, we've had no other reports of issues and can stream it here. Have you logged out and back in to test the episode? ^JJ"
701398.0,"@AmazonHelp Got a email from Amazon , your item is out for delivery, but I don't need the replacement please suggest the next step. I think you don't understand my concern. I am following up from yesterday and you are still checking.thia is really a pathetic service from Amazon. https://t.co/tuO2cTFWa6",701396,"@287435 Apologies for the issues with the order. Please contact us here: https://t.co/vlvfJr4nN9 and we will help you with your query. Also, please don’t provide your order details as we consider them to be personal information. Our Twitter page is visible to public.^BS"
2979564.0,@AmazonHelp Thnk u 4 prompt reply. My continuous interaction with cust care has yielded no results. They told me ystrday tht product has been shipped n today I am being informed it is yet 2 b shipped. Purpose of gift is defeated if it does not reach destination by 2moro as I hav a flight,2979566,@821739 I'm sorry for the conflicting information! What was the delivery date shown at checkout and confirmed via e-mail? ^SB
2589131.0,"Dear @115830, the whole point of buying an ecoffee cup is to reduce plastic usage. Why have you wrapped it in a plastic bag?? #Facepalm https://t.co/LhdFLAJVF2",2589129,"@733457 We’re always looking to improve, and would love for our Packaging team to hear about this: https://t.co/WSzpONqbZW! ^ST"
418780.0,"@AmazonHelp Status says, ""Delivered yesterday"" but I didn't receive anything yet. Please assist.",418779,@214881 Apologies for the unpleasant experience. Kindly reach our support team here: https://t.co/vlvfJr4nN9. We'll have it checked. ^GS
2523322.0,"@AmazonHelp Did so already. They said to try via web (vs app), which I did, but doesn’t work either.",2523324,@202088 I understand. Can you please link us to the item? What size were you trying to select? ^JM
1115349.0,@AmazonHelp MY DOGS COSTUME NEEDS TO COME IN TIME FOR HALLOWEEN PLS HELP A GIRL OUT https://t.co/drMQqM1hVG,1115348,@383189 I'm sorry for the trouble! Check here to see if upgraded shipping is available: https://t.co/Y5jpI9gRhE ^SE
1721016.0,"@AmazonHelp Thurs, I ordered stuff from 3 different retailers. 1 item has arrived and 1 dispatched yesterday. @115830 still in warehouse!!",1721015,@520703 Hi Michelle- What was the expected delivery date for the last shipment? Has this been missed? ^NV
2236439.0,@AmazonHelp don't take any action against him. It's my request please note it.,2236441,"@274981 Thanks for your concern, we'll have this reviewed internally. Do keep us posted for any further queries. ^MO"
1731654.0,@AmazonHelp Still waiting to hear anything 4 days after...Just spent 25 minutes on the phone (20 minutes were spent verifying it was me) on the phone. She assured me that an account specialist would contact me within 24 hours...This is seriously shit service!,1731655,@523181 I'm sorry for the delay! I'd like to have a member of my team look into this with you here: https://t.co/F3JRuKWuvf ^ME
2449349.0,"Order from @115821. Prime eligible items. Should have been delivered tonight. Nope. They decided to ship it USPS, the slowest shipping method possible.",2449348,"@702020 Oh no, Bryan! Have we missed the delivery date in your confirmation email? ^LM"
2297874.0,@115850 my trust on e-commerce was bcoz of Amazon and I lost it bcoz of Amazon.,2297872,@667052 Looks like you had an unpleasant experience with us. We'd like to help you out. Could you please elaborate the query? ^KH
1423467.0,"@115850 no body has visited my house,how come they are aware that the package is not ready..seems like artificial intelligence..pl check https://t.co/vaXIbWHGWu",1423466,@450788 Sorry for the mix-up. Report it to our support team here: https://t.co/rS49hgaADF so that we can assist you accordingly.^SC
1488776.0,@AmazonHelp haven't received anything regarding refund yet,1488777,"@465798 I'm sorry about that, Yatendra. We haven't received the details. Kindly submit your details using the link mentioned earlier. ^GD"
2924523.0,"@AmazonHelp The new dates just appeared. 1 was supposed to arrive yesterday. The other was supposed to arrive today. The delivery dates updated after saying all day today that the packages would be here by 8pm today. It’s aggravating, when I ordered these items the PRIME icon was there.",2924524,"@809245 Our intent is to deliver orders on the original date given, I'm sorry this wasn't the case. Please let us know if you don't receive them by 8 PM on the new delivery date. ^LI"
174505.0,@AmazonHelp hello guys I wanto ask you when I order a magazine what does single issue mean? a simple issue of the magazine,174504,"@156910 Hi there, Kendreth! Single issue refers to a single purchase of the magazine, not a full subscription. So instead of getting a subscription over time, you would only be purchasing a single issue to enjoy. I hope this information helps! Have a great day. ^JD"
643845.0,@AmazonHelp I tried calling but all it says is that I can't return my phone. Please schedule a call for me from the agent.,643846,@195058 You may choose any other reason for the contact and proceed. [2/2] ^HA
1211703.0,@AmazonHelp Send me a private message so that I can give you my coordinates for u to call,1211705,"@404397 We wouldn't be able to access your Amazon account details on Twitter, contact us here: https://t.co/rS49hgaADF. We’ll fix it. ^SY"
2375317.0,@AmazonHelp Your delivery driver didn't attempt delivery. I watched him park across the street then say he couldn't get access,2375315,@685171 I'm incredibly sorry they didn't deliver your order! We'd like to make sure this is reported and investigated. Please send us your order details and any additional info here: https://t.co/NIM98KjJen ^AM
698770.0,@115821 sucks!  They say 2 day delivery but fail to deliver!,698769,@286677 We always strive to deliver by the date provided in your confirmation e-mail. Have we missed this date? We're here to help! ^ML
2774142.0,@115830 do you really not have packaging any smaller than this? #wasteful https://t.co/4QIrOLNYqX,2774141,@775309 Thank you for letting us know about this! We would love to receive your feedback here: https://t.co/lSVN3kb44b.  ^GP
1145964.0,@115821 when do I get the PS4 I ordered,1145963,@389720 Thanks for reaching out! We aim to deliver by the date given in your order confirmation e-mail. Have we missed that date? ^TK
1284947.0,@115850 Looking to partner with Amazon for a campaign contest.Vouchers from your side will do wonder. How to proceed?,1284946,@420571 Please connect with our support team here: https://t.co/2t6DQpbXFx for assistance on it. ^RW
1115308.0,@115821 I don't recall signing up for a one year plan . Sort it out pls https://t.co/e3bSCDRHPF,1115307,"@383182 Hi, it's a phising email, not from us. Please don't submit your details. ^AT"
2289209.0,"@AmazonHelp Hey, during the black Friday, will Indians get any discount on Global Store?",2289208,"@170298 I'm sorry, currently the offers wouldn't be applied on Amazon.in. However, I'll surely pass on your feedback to the relevant team internally/. ^EM"
1704748.0,@115821 @AmazonHelp tired amazon pantry and this is how my items ended up. They were spilled everywhere too. https://t.co/Z4uEzTbxgh,1704747,@516728 Oh no! Have you reached us to report this and to explore all of your available options: https://t.co/hApLpMlfHN? ^DW
1060441.0,"@AmazonHelp I do, and luckily all they seem to have done is write some reviews for products I’ve never seen before. I’d investigate that.",1060440,@370373 Oh my! We'd like to further investigate this with you here: https://t.co/hApLpMlfHN ^AB
1721625.0,@AmazonHelp @951 I need your help asap. @115850 / @AmazonHelp tell me that Only Motorola can do anything about this.,1721628,"@520990 I do get your concern. As informed, you may reach out to our support team via chat/phone for immediate assistance.^MM"
988124.0,@115850 And now I found refund but now my error solver by antivirus company so ...what now I do,988123,@171265 I understand your concern. Kindly contact us here: https://t.co/rS49hgaADF so that we can assist you accordingly. ^VR
948460.0,@115821 has been driving me crazy lately. Thank you so much for making my life a nightmare and wasting my precious time. Sincerely @102007,948458,"@344927 We're here to help! Without disclosing account information, will you let us know what's happened? ^SE"
2144448.0,@AmazonHelp Would love to get that call back I was promised almost 2 hours ago...,2144446,"@630481 I'm so sorry for the wait. Without revealing any personal and account information, will you give us more details? ^LH"
331304.0,@AmazonHelp I need to talk to your customer care provide me the no asasp it's very urgent,331301,@194885 Please report this to our support team here: https://t.co/TdDksLo6Mf and we'll look into your concern. ^HD
